
X-Axis: # Clusters
Y-Axis: Cumulative Fraction
Number of Data Sets: 1


DATASET #1

     Name: As Discretized
   Points: 100
     Info: 

Data[x,y]:
0.51	  0.0
0.53	  0.0
0.55	  0.0
0.57	  0.0
0.59	  0.0
0.61	  0.0
0.63	  0.0
0.65	  0.0
0.67	  0.0
0.69	  0.0
0.71	  0.0
0.73	  0.0
0.75	  0.0
0.77	  0.0
0.79	  0.0
0.81	  0.0
0.83	  0.0
0.85	  0.0
0.87	  0.0
0.89	  0.0
0.91	  0.0
0.93	  0.0
0.95	  0.0
0.97	  0.0
0.99	  0.0
1.01	  1.0
1.03	  1.0
1.05	  1.0
1.07	  1.0
1.09	  1.0
1.11	  1.0
1.13	  1.0
1.15	  1.0
1.17	  1.0
1.19	  1.0
1.21	  1.0
1.23	  1.0
1.25	  1.0
1.27	  1.0
1.29	  1.0
1.31	  1.0
1.33	  1.0
1.35	  1.0
1.37	  1.0
1.39	  1.0
1.41	  1.0
1.43	  1.0
1.45	  1.0
1.47	  1.0
1.49	  1.0
1.51	  1.0
1.53	  1.0
1.55	  1.0
1.57	  1.0
1.59	  1.0
1.61	  1.0
1.63	  1.0
1.65	  1.0
1.67	  1.0
1.69	  1.0
1.71	  1.0
1.73	  1.0
1.75	  1.0
1.77	  1.0
1.79	  1.0
1.81	  1.0
1.83	  1.0
1.85	  1.0
1.87	  1.0
1.89	  1.0
1.91	  1.0
1.93	  1.0
1.95	  1.0
1.97	  1.0
1.99	  1.0
2.01	  1.0
2.03	  1.0
2.05	  1.0
2.07	  1.0
2.09	  1.0
2.11	  1.0
2.13	  1.0
2.15	  1.0
2.17	  1.0
2.19	  1.0
2.21	  1.0
2.23	  1.0
2.25	  1.0
2.27	  1.0
2.29	  1.0
2.31	  1.0
2.33	  1.0
2.35	  1.0
2.37	  1.0
2.39	  1.0
2.41	  1.0
2.43	  1.0
2.45	  1.0
2.47	  1.0
2.49	  1.0


