
X-Axis: Magnitude
Y-Axis: Cumulative Rate (per yr)
Number of Data Sets: 4


DATASET #1

     Name: Participation
   Points: 40
     Info: Arbitrary Incremental Magnitude Frequency Dististribution

Data[x,y]:
5.0	  0.0071383286
5.1	  0.0071383286
5.2	  0.0071383286
5.3	  0.0071383286
5.4	  0.0071383286
5.5	  0.0071383286
5.6	  0.0071383286
5.7	  0.0071383286
5.8	  0.0071383286
5.9	  0.0071383286
6.0	  0.0071383286
6.1	  0.0071383286
6.2	  0.0071383286
6.3	  0.0071383286
6.4	  0.0071383286
6.5	  0.0071383286
6.6	  0.0069441223
6.7	  0.0069441223
6.8	  0.0046051014
6.9	  0.0036372605
7.0	  0.0033779987
7.1	  0.0031596946
7.2	  0.0022286796
7.3	  0.001406853
7.4	  9.888082E-4
7.5	  4.9153785E-4
7.6	  3.0535468E-4
7.7	  2.4437706E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #2

     Name: Nucleation
   Points: 40
     Info: Sum of these Incremental Mag-Freq Dists

Data[x,y]:
5.0	  0.005877519
5.1	  0.005877519
5.2	  0.005877519
5.3	  0.005877519
5.4	  0.005877519
5.5	  0.005877519
5.6	  0.005877519
5.7	  0.005877519
5.8	  0.005877519
5.9	  0.005877519
6.0	  0.005877519
6.1	  0.005877519
6.2	  0.005877519
6.3	  0.005877519
6.4	  0.005877519
6.5	  0.005877519
6.6	  0.0056833127
6.7	  0.0056833127
6.8	  0.0033442916
6.9	  0.0023786414
7.0	  0.0021243864
7.1	  0.001993848
7.2	  0.0011386421
7.3	  5.6342175E-4
7.4	  3.6630695E-4
7.5	  1.4942093E-4
7.6	  9.824931E-5
7.7	  8.439706E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: Available Ruptures
   Points: 40
     Info: null

Data[x,y]:
5.05	  0.0
5.15	  0.0
5.25	  0.0
5.35	  0.0
5.45	  0.0
5.55	  0.0
5.65	  0.0
5.75	  0.0
5.85	  0.0
5.95	  0.0
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  7.0
6.65	  0.0
6.75	  6.0
6.85	  6.0
6.95	  6.0
7.05	  6.0
7.15	  10.0
7.25	  7.0
7.35	  12.0
7.45	  16.0
7.55	  21.0
7.65	  28.0
7.75	  8.0
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #4

     Name: Utilized Ruptures
   Points: 40
     Info: null

Data[x,y]:
5.05	  0.0
5.15	  0.0
5.25	  0.0
5.35	  0.0
5.45	  0.0
5.55	  0.0
5.65	  0.0
5.75	  0.0
5.85	  0.0
5.95	  0.0
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  0.0
6.55	  3.0
6.65	  0.0
6.75	  3.0
6.85	  3.0
6.95	  6.0
7.05	  3.0
7.15	  6.0
7.25	  7.0
7.35	  8.0
7.45	  10.0
7.55	  16.0
7.65	  20.0
7.75	  7.0
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0


