
X-Axis: Magnitude
Y-Axis: Cumulative Rate (per yr)
Number of Data Sets: 4


DATASET #1

     Name: Participation
   Points: 40
     Info: Arbitrary Incremental Magnitude Frequency Dististribution

Data[x,y]:
5.0	  0.010922924
5.1	  0.010922924
5.2	  0.010922924
5.3	  0.010922924
5.4	  0.010922924
5.5	  0.010922924
5.6	  0.010922924
5.7	  0.010922924
5.8	  0.010922924
5.9	  0.010922924
6.0	  0.010922924
6.1	  0.010922924
6.2	  0.010922924
6.3	  0.010922924
6.4	  0.010922924
6.5	  0.007009466
6.6	  0.007009466
6.7	  0.0055946116
6.8	  0.005592233
6.9	  0.004741469
7.0	  0.0041812304
7.1	  0.0033640373
7.2	  0.0027712302
7.3	  0.0023218784
7.4	  0.0018028492
7.5	  0.0011868075
7.6	  6.9746753E-4
7.7	  3.0876993E-4
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #2

     Name: Nucleation
   Points: 40
     Info: Sum of these Incremental Mag-Freq Dists

Data[x,y]:
5.0	  0.00875004
5.1	  0.00875004
5.2	  0.00875004
5.3	  0.00875004
5.4	  0.00875004
5.5	  0.00875004
5.6	  0.00875004
5.7	  0.00875004
5.8	  0.00875004
5.9	  0.00875004
6.0	  0.00875004
6.1	  0.00875004
6.2	  0.00875004
6.3	  0.00875004
6.4	  0.00875004
6.5	  0.004836582
6.6	  0.004836582
6.7	  0.0034217278
6.8	  0.0034202603
6.9	  0.0025712678
7.0	  0.0020113161
7.1	  0.0014740652
7.2	  0.0010835041
7.3	  8.4543735E-4
7.4	  6.00933E-4
7.5	  3.575767E-4
7.6	  1.8458844E-4
7.7	  7.649459E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: Available Ruptures
   Points: 40
     Info: null

Data[x,y]:
5.05	  0.0
5.15	  0.0
5.25	  0.0
5.35	  0.0
5.45	  0.0
5.55	  0.0
5.65	  0.0
5.75	  0.0
5.85	  0.0
5.95	  0.0
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  5.0
6.55	  0.0
6.65	  4.0
6.75	  1.0
6.85	  8.0
6.95	  10.0
7.05	  13.0
7.15	  24.0
7.25	  27.0
7.35	  45.0
7.45	  64.0
7.55	  74.0
7.65	  84.0
7.75	  36.0
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #4

     Name: Utilized Ruptures
   Points: 40
     Info: null

Data[x,y]:
5.05	  0.0
5.15	  0.0
5.25	  0.0
5.35	  0.0
5.45	  0.0
5.55	  0.0
5.65	  0.0
5.75	  0.0
5.85	  0.0
5.95	  0.0
6.05	  0.0
6.15	  0.0
6.25	  0.0
6.35	  0.0
6.45	  4.0
6.55	  0.0
6.65	  4.0
6.75	  1.0
6.85	  4.0
6.95	  4.0
7.05	  3.0
7.15	  13.0
7.25	  19.0
7.35	  28.0
7.45	  38.0
7.55	  55.0
7.65	  54.0
7.75	  29.0
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0


